timestamp,symbol,open,high,low,close,volume,trade_count,vwap
2025-04-25 11:47:00+00:00,SPY,545.06,545.16,545.0,545.1,3813.0,64.0,545.089149
2025-04-25 11:48:00+00:00,SPY,545.15,545.26,545.15,545.26,478.0,9.0,545.205
2025-04-25 11:49:00+00:00,SPY,545.16,545.16,545.16,545.16,412.0,22.0,545.16
2025-04-25 11:50:00+00:00,SPY,545.3,545.62,545.3,545.62,4637.0,86.0,545.475094
2025-04-25 11:51:00+00:00,SPY,545.49,545.5,545.45,545.48,1991.0,23.0,545.487813
2025-04-25 11:52:00+00:00,SPY,545.4,545.4,545.28,545.31,1666.0,35.0,545.328571
2025-04-25 11:53:00+00:00,SPY,545.41,545.44,545.28,545.42,2027.0,51.0,545.366861
2025-04-25 11:54:00+00:00,SPY,545.44,545.45,545.44,545.45,296.0,14.0,545.445
2025-04-25 11:56:00+00:00,SPY,545.55,545.59,545.5,545.57,1613.0,17.0,545.559532
2025-04-25 11:57:00+00:00,SPY,545.67,545.69,545.67,545.69,2047.0,27.0,545.684615
2025-04-25 11:58:00+00:00,SPY,545.6,545.62,545.51,545.51,3784.0,43.0,545.597133
2025-04-25 11:59:00+00:00,SPY,545.62,545.65,545.5,545.5,1039.0,13.0,545.609546
2025-04-25 12:00:00+00:00,SPY,545.5,550.54,544.7,549.13,110969.0,1536.0,546.910872
2025-04-25 12:01:00+00:00,SPY,549.17,550.64,545.35,545.35,30642.0,718.0,548.944912
2025-04-25 12:02:00+00:00,SPY,545.4,545.51,545.0,545.51,22433.0,247.0,545.195683
2025-04-25 12:03:00+00:00,SPY,545.46,545.46,545.09,545.09,1546.0,39.0,545.306853
2025-04-25 12:04:00+00:00,SPY,545.2,545.2,545.0,545.06,4909.0,84.0,545.085637
2025-04-25 12:05:00+00:00,SPY,545.0,545.14,544.96,545.0,4528.0,102.0,545.021433
2025-04-25 12:06:00+00:00,SPY,544.96,545.24,544.96,545.17,1703.0,40.0,545.132407
2025-04-25 12:07:00+00:00,SPY,545.33,545.62,545.33,545.5,4186.0,73.0,545.563297
2025-04-25 12:08:00+00:00,SPY,545.57,545.57,545.43,545.5,1023.0,26.0,545.499637
2025-04-25 12:09:00+00:00,SPY,545.54,545.64,545.5008,545.58,2210.0,31.0,545.57304
2025-04-25 12:10:00+00:00,SPY,545.6,545.6,545.5,545.54,1415.0,31.0,545.547887
2025-04-25 12:11:00+00:00,SPY,545.44,545.53,545.4,545.53,3304.0,39.0,545.493139
2025-04-25 12:12:00+00:00,SPY,545.6,545.75,545.6,545.75,3414.0,57.0,545.670345
2025-04-25 12:13:00+00:00,SPY,545.6,545.6199,545.6,545.61,45967.0,204.0,545.600213
2025-04-25 12:14:00+00:00,SPY,545.63,545.8,545.57,545.68,10994.0,66.0,545.625555
2025-04-25 12:15:00+00:00,SPY,545.7,545.76,545.6,545.6,19351.0,191.0,545.728587
2025-04-25 12:16:00+00:00,SPY,545.6,545.6,545.45,545.52,3120.0,52.0,545.486182
2025-04-25 12:17:00+00:00,SPY,545.74,545.74,545.74,545.74,393.0,28.0,545.74
2025-04-25 12:18:00+00:00,SPY,545.7,545.81,545.6899,545.78,3497.0,54.0,545.743869
2025-04-25 12:19:00+00:00,SPY,545.7896,546.22,545.77,546.18,15722.0,160.0,546.045245
2025-04-25 12:20:00+00:00,SPY,546.22,546.37,546.2,546.35,5330.0,82.0,546.278533
2025-04-25 12:21:00+00:00,SPY,546.24,546.4,546.2,546.4,1899.0,43.0,546.252986
2025-04-25 12:22:00+00:00,SPY,546.38,546.38,546.15,546.25,5108.0,55.0,546.24244
2025-04-25 12:23:00+00:00,SPY,546.29,546.3,545.08,545.9,69728.0,547.0,545.860433
2025-04-25 12:24:00+00:00,SPY,546.0,546.06,545.73,545.8,17060.0,150.0,545.937203
2025-04-25 12:25:00+00:00,SPY,545.75,545.7712,545.44,545.44,43388.0,335.0,545.639859
2025-04-25 12:26:00+00:00,SPY,545.39,545.5,545.29,545.42,25919.0,206.0,545.330188
2025-04-25 12:27:00+00:00,SPY,545.41,546.28,545.3,545.46,5509.0,67.0,545.61439
2025-04-25 12:28:00+00:00,SPY,545.41,545.46,545.15,545.4,7963.0,129.0,545.349205
2025-04-25 12:29:00+00:00,SPY,545.31,545.48,545.31,545.46,14954.0,143.0,545.356073
2025-04-25 12:30:00+00:00,SPY,545.45,545.97,545.39,545.55,58426.0,916.0,545.65266
2025-04-25 12:31:00+00:00,SPY,545.58,545.95,545.58,545.95,30201.0,307.0,545.645332
2025-04-25 12:32:00+00:00,SPY,545.83,546.29,545.83,546.24,12545.0,137.0,546.117649
2025-04-25 12:33:00+00:00,SPY,546.29,546.3,546.0,546.0,10570.0,113.0,546.221558
2025-04-25 12:34:00+00:00,SPY,545.97,546.0,545.78,546.0,8163.0,100.0,545.918825
2025-04-25 12:35:00+00:00,SPY,546.0,546.05,545.95,546.0,6565.0,74.0,545.988993
2025-04-25 12:36:00+00:00,SPY,545.9,546.02,545.84,545.99,10677.0,109.0,545.914533
2025-04-25 12:37:00+00:00,SPY,545.99,546.05,545.99,546.05,1703.0,42.0,546.035294
2025-04-25 12:38:00+00:00,SPY,546.19,546.35,546.19,546.3,18871.0,117.0,546.240923
2025-04-25 12:39:00+00:00,SPY,546.25,546.3,545.87,545.97,18431.0,176.0,546.182796
2025-04-25 12:40:00+00:00,SPY,546.0,546.4,546.0,546.34,18327.0,141.0,546.011995
2025-04-25 12:41:00+00:00,SPY,546.38,546.39,546.2216,546.2216,4825.0,63.0,546.290219
2025-04-25 12:42:00+00:00,SPY,546.28,546.29,546.01,546.01,3052.0,66.0,546.147958
2025-04-25 12:43:00+00:00,SPY,546.16,546.16,545.97,545.97,12450.0,115.0,546.04197
2025-04-25 12:44:00+00:00,SPY,545.95,546.02,545.88,545.97,5286.0,51.0,545.943864
2025-04-25 12:45:00+00:00,SPY,546.03,546.03,545.93,545.95,2656.0,72.0,545.978566
2025-04-25 12:46:00+00:00,SPY,545.9199,545.9199,545.69,545.75,3456.0,57.0,545.802401
2025-04-25 12:47:00+00:00,SPY,545.65,545.65,545.35,545.35,10042.0,143.0,545.490511
2025-04-25 12:48:00+00:00,SPY,545.3696,545.37,545.29,545.29,4492.0,77.0,545.345498
2025-04-25 12:49:00+00:00,SPY,545.3,545.4178,545.26,545.4178,9010.0,59.0,545.301164
2025-04-25 12:50:00+00:00,SPY,545.42,545.46,545.3796,545.45,2577.0,60.0,545.423615
2025-04-25 12:51:00+00:00,SPY,545.42,545.49,545.32,545.3707,14411.0,139.0,545.361323
2025-04-25 12:52:00+00:00,SPY,545.4,545.45,545.31,545.31,3509.0,51.0,545.396488
2025-04-25 12:53:00+00:00,SPY,545.27,545.33,545.14,545.18,6085.0,91.0,545.218581
2025-04-25 12:54:00+00:00,SPY,545.2,545.331,545.18,545.28,3253.0,43.0,545.248436
2025-04-25 12:55:00+00:00,SPY,545.39,545.46,545.39,545.42,4548.0,60.0,545.434956
2025-04-25 12:56:00+00:00,SPY,545.4899,545.4899,545.33,545.3317,2573.0,36.0,545.369405
2025-04-25 12:57:00+00:00,SPY,545.35,545.39,545.35,545.35,4916.0,44.0,545.352803
2025-04-25 12:58:00+00:00,SPY,545.33,545.345,545.21,545.21,17441.0,140.0,545.297628
2025-04-25 12:59:00+00:00,SPY,545.18,545.29,545.15,545.28,10905.0,109.0,545.171849
2025-04-25 13:00:00+00:00,SPY,545.29,545.29,544.73,544.8,23410.0,250.0,544.942654
2025-04-25 13:01:00+00:00,SPY,544.879,544.89,544.66,544.8601,12697.0,107.0,544.770954
2025-04-25 13:02:00+00:00,SPY,544.91,545.52,544.9,545.43,81611.0,724.0,545.28977
2025-04-25 13:03:00+00:00,SPY,545.42,545.52,545.37,545.5,30123.0,290.0,545.445312
2025-04-25 13:04:00+00:00,SPY,545.47,545.53,545.33,545.4188,11853.0,138.0,545.422058
2025-04-25 13:05:00+00:00,SPY,545.4,546.47,545.4,545.54,28135.0,308.0,545.809769
2025-04-25 13:06:00+00:00,SPY,545.49,545.6,545.4,545.6,3945.0,79.0,545.476682
2025-04-25 13:07:00+00:00,SPY,545.55,545.66,545.5,545.5,2523.0,57.0,545.530972
2025-04-25 13:08:00+00:00,SPY,545.67,545.67,545.58,545.58,1690.0,58.0,545.604594
2025-04-25 13:09:00+00:00,SPY,545.65,545.67,545.58,545.64,1200.0,32.0,545.609
2025-04-25 13:10:00+00:00,SPY,545.616,545.63,545.616,545.63,986.0,37.0,545.625625
2025-04-25 13:11:00+00:00,SPY,545.68,545.77,545.68,545.77,3251.0,79.0,545.751167
2025-04-25 13:12:00+00:00,SPY,545.75,545.92,545.711,545.92,1032.0,50.0,545.8162
2025-04-25 13:13:00+00:00,SPY,545.9,546.05,545.9,545.93,13109.0,150.0,546.010905
2025-04-25 13:14:00+00:00,SPY,545.99,546.15,545.9614,546.15,14013.0,155.0,546.133022
2025-04-25 13:15:00+00:00,SPY,546.15,546.2,546.07,546.2,7357.0,77.0,546.150327
2025-04-25 13:16:00+00:00,SPY,546.25,546.43,546.22,546.37,9842.0,136.0,546.327447
2025-04-25 13:17:00+00:00,SPY,546.37,546.4,546.09,546.09,2264.0,53.0,546.26649
2025-04-25 13:18:00+00:00,SPY,546.11,546.28,546.0,546.25,19258.0,159.0,546.0938
2025-04-25 13:19:00+00:00,SPY,546.2322,546.31,546.23,546.31,1733.0,52.0,546.242535
2025-04-25 13:20:00+00:00,SPY,546.29,546.46,546.29,546.35,9853.0,150.0,546.366701
2025-04-25 13:21:00+00:00,SPY,546.29,546.4499,546.2708,546.2708,4796.0,60.0,546.386162
2025-04-25 13:22:00+00:00,SPY,546.29,546.33,546.26,546.29,8575.0,99.0,546.276717
2025-04-25 13:23:00+00:00,SPY,546.31,546.38,546.2814,546.2814,1785.0,43.0,546.327141
2025-04-25 13:24:00+00:00,SPY,546.35,546.39,546.3,546.39,11404.0,103.0,546.351877
2025-04-25 13:25:00+00:00,SPY,546.4,546.58,546.4,546.5502,11036.0,116.0,546.537185
2025-04-25 13:26:00+00:00,SPY,546.61,546.68,546.53,546.56,10447.0,197.0,546.589689
2025-04-25 13:27:00+00:00,SPY,546.56,546.85,546.56,546.85,12007.0,263.0,546.740575
2025-04-25 13:28:00+00:00,SPY,546.78,546.79,546.42,546.53,25451.0,224.0,546.6085
2025-04-25 13:29:00+00:00,SPY,546.56,546.7,546.43,546.66,10939.0,89.0,546.579648
2025-04-25 13:30:00+00:00,SPY,546.65,547.49,546.54,547.06,440157.0,5640.0,546.9404
2025-04-25 13:31:00+00:00,SPY,547.03,547.19,546.39,546.56,205114.0,2644.0,546.765216
2025-04-25 13:32:00+00:00,SPY,546.56,546.58,545.65,545.75,251987.0,3024.0,546.075375
2025-04-25 13:33:00+00:00,SPY,545.8,546.92,545.8,546.8999,205242.0,2211.0,546.265885
2025-04-25 13:34:00+00:00,SPY,546.91,547.05,546.64,546.9,127946.0,1826.0,546.849481
2025-04-25 13:35:00+00:00,SPY,546.92,547.72,546.92,547.43,244921.0,2688.0,547.358757
2025-04-25 13:36:00+00:00,SPY,547.43,547.83,547.25,547.8,193689.0,2360.0,547.531197
2025-04-25 13:37:00+00:00,SPY,547.78,547.93,547.54,547.78,200935.0,2205.0,547.775498
2025-04-25 13:38:00+00:00,SPY,547.78,547.99,547.65,547.79,126569.0,1797.0,547.803116
2025-04-25 13:39:00+00:00,SPY,547.8,547.93,547.56,547.57,129956.0,1538.0,547.746602
2025-04-25 13:40:00+00:00,SPY,547.6,548.1142,547.52,547.67,143081.0,1993.0,547.88013
2025-04-25 13:41:00+00:00,SPY,547.675,547.675,547.22,547.415,150896.0,1863.0,547.371627
2025-04-25 13:42:00+00:00,SPY,547.37,547.38,546.77,546.775,128540.0,1653.0,547.020396
2025-04-25 13:43:00+00:00,SPY,546.775,547.01,546.44,546.5,188911.0,1992.0,546.716955
2025-04-25 13:44:00+00:00,SPY,546.53,546.58,546.3,546.42,160239.0,2180.0,546.418913
2025-04-25 13:45:00+00:00,SPY,546.43,546.91,546.43,546.881,211276.0,1896.0,546.693453
2025-04-25 13:46:00+00:00,SPY,546.9099,546.91,545.82,546.0,192928.0,2509.0,546.224745
2025-04-25 13:47:00+00:00,SPY,545.98,546.335,545.52,545.66,135936.0,1816.0,545.831347
2025-04-25 13:48:00+00:00,SPY,545.58,546.04,545.53,545.66,153832.0,1840.0,545.767783
2025-04-25 13:49:00+00:00,SPY,545.68,546.05,545.45,545.56,174994.0,2159.0,545.720262
2025-04-25 13:50:00+00:00,SPY,545.57,545.97,545.42,545.96,138526.0,1832.0,545.684253
2025-04-25 13:51:00+00:00,SPY,545.98,546.0769,544.95,545.44,334830.0,4448.0,545.488819
2025-04-25 13:52:00+00:00,SPY,545.405,545.44,544.92,545.17,159330.0,2174.0,545.118731
2025-04-25 13:53:00+00:00,SPY,545.16,545.2852,544.72,544.81,145241.0,1760.0,544.936354
2025-04-25 13:54:00+00:00,SPY,544.83,545.3765,544.8,545.09,115607.0,1645.0,545.072331
2025-04-25 13:55:00+00:00,SPY,545.12,545.57,545.05,545.49,88907.0,1578.0,545.354782
2025-04-25 13:56:00+00:00,SPY,545.51,545.57,545.11,545.11,104476.0,1190.0,545.34756
2025-04-25 13:57:00+00:00,SPY,545.11,545.19,544.82,544.97,118129.0,1578.0,545.00574
2025-04-25 13:58:00+00:00,SPY,544.98,545.44,544.895,545.39,100880.0,1330.0,545.12658
2025-04-25 13:59:00+00:00,SPY,545.38,545.38,544.8,544.88,101958.0,1452.0,545.127822
2025-04-25 14:00:00+00:00,SPY,544.94,546.28,544.82,546.1,345603.0,5962.0,545.852356
2025-04-25 14:01:00+00:00,SPY,546.08,546.74,546.03,546.175,189790.0,2519.0,546.43952
2025-04-25 14:02:00+00:00,SPY,546.17,546.68,546.1,546.52,112556.0,1528.0,546.450957
2025-04-25 14:03:00+00:00,SPY,546.49,546.49,545.73,545.83,147269.0,1974.0,545.993496
2025-04-25 14:04:00+00:00,SPY,545.84,546.425,545.52,545.58,202991.0,2636.0,545.975152
2025-04-25 14:05:00+00:00,SPY,545.56,546.1,545.53,545.95,146098.0,2205.0,545.808921
2025-04-25 14:06:00+00:00,SPY,545.94,546.47,545.91,546.35,141257.0,1968.0,546.176262
2025-04-25 14:07:00+00:00,SPY,546.35,546.9849,546.35,546.87,192616.0,2750.0,546.756055
2025-04-25 14:08:00+00:00,SPY,546.87,547.09,546.82,547.01,188591.0,1899.0,546.948913
2025-04-25 14:09:00+00:00,SPY,547.0,547.605,546.87,547.4301,188224.0,2387.0,547.351215
2025-04-25 14:10:00+00:00,SPY,547.4484,547.74,547.16,547.66,322775.0,3437.0,547.477877
2025-04-25 14:11:00+00:00,SPY,547.665,547.75,547.22,547.465,160514.0,2090.0,547.491286
2025-04-25 14:12:00+00:00,SPY,547.47,547.93,547.46,547.81,166513.0,1664.0,547.772921
2025-04-25 14:13:00+00:00,SPY,547.81,547.82,547.34,547.35,251321.0,1774.0,547.625141
2025-04-25 14:14:00+00:00,SPY,547.34,547.62,547.06,547.56,150786.0,2077.0,547.340671
2025-04-25 14:15:00+00:00,SPY,547.55,547.665,547.2,547.22,116598.0,1581.0,547.520805
2025-04-25 14:16:00+00:00,SPY,547.215,547.355,546.92,546.97,156436.0,1884.0,547.101927
2025-04-25 14:17:00+00:00,SPY,546.9653,547.8,546.745,547.8,177995.0,2223.0,547.287727
2025-04-25 14:18:00+00:00,SPY,547.78,547.79,546.94,546.98,123068.0,3986.0,547.385873
2025-04-25 14:19:00+00:00,SPY,546.97,547.14,546.7,546.75,106987.0,4178.0,546.910975
2025-04-25 14:20:00+00:00,SPY,546.77,546.93,546.24,546.47,129889.0,2724.0,546.525229
2025-04-25 14:21:00+00:00,SPY,546.4901,546.77,545.37,545.4,238603.0,2821.0,545.968362
2025-04-25 14:22:00+00:00,SPY,545.35,545.6035,544.34,544.4886,524986.0,4372.0,544.87571
2025-04-25 14:23:00+00:00,SPY,544.49,545.06,543.95,545.02,426282.0,4286.0,544.47922
2025-04-25 14:24:00+00:00,SPY,545.01,545.56,544.86,545.325,234190.0,2494.0,545.206734
2025-04-25 14:25:00+00:00,SPY,545.33,545.4014,544.59,545.0445,245704.0,2727.0,544.955618
2025-04-25 14:26:00+00:00,SPY,545.03,545.23,544.39,544.69,167062.0,2007.0,544.672381
2025-04-25 14:27:00+00:00,SPY,544.69,544.85,544.3401,544.61,99614.0,1396.0,544.550994
2025-04-25 14:28:00+00:00,SPY,544.55,544.61,543.89,544.25,144530.0,2003.0,544.18525
2025-04-25 14:29:00+00:00,SPY,544.21,544.83,544.21,544.56,186804.0,2010.0,544.675687
2025-04-25 14:30:00+00:00,SPY,544.6,545.09,544.35,544.37,156537.0,2124.0,544.76601
2025-04-25 14:31:00+00:00,SPY,544.32,544.33,543.69,544.06,215767.0,2659.0,543.919012
2025-04-25 14:32:00+00:00,SPY,544.07,544.7,543.99,544.59,85901.0,1248.0,544.312911
2025-04-25 14:33:00+00:00,SPY,544.6403,545.0201,544.61,545.0,156207.0,1802.0,544.852882
2025-04-25 14:34:00+00:00,SPY,545.0,545.43,544.935,545.15,178407.0,2067.0,545.173297
2025-04-25 14:35:00+00:00,SPY,545.19,545.3683,545.01,545.045,49526.0,1039.0,545.152963
2025-04-25 14:36:00+00:00,SPY,545.1,545.5,545.03,545.11,92141.0,1362.0,545.228171
2025-04-25 14:37:00+00:00,SPY,545.16,545.56,544.9576,545.385,42909.0,928.0,545.283266
2025-04-25 14:38:00+00:00,SPY,545.39,545.59,545.05,545.5601,88965.0,1321.0,545.327806
2025-04-25 14:39:00+00:00,SPY,545.58,545.92,545.55,545.81,75140.0,1228.0,545.762707
2025-04-25 14:40:00+00:00,SPY,545.8,546.48,545.61,546.4674,147668.0,1779.0,546.144219
2025-04-25 14:41:00+00:00,SPY,546.48,546.94,546.14,546.33,218022.0,2517.0,546.459616
2025-04-25 14:42:00+00:00,SPY,546.34,546.42,546.16,546.3801,78100.0,1113.0,546.26616
2025-04-25 14:43:00+00:00,SPY,546.36,546.56,546.29,546.39,184918.0,1144.0,546.437033
2025-04-25 14:44:00+00:00,SPY,546.39,546.85,546.385,546.7765,143754.0,1402.0,546.735031
2025-04-25 14:45:00+00:00,SPY,546.75,546.79,546.33,546.755,84924.0,1378.0,546.562996
2025-04-25 14:46:00+00:00,SPY,546.755,546.83,546.31,546.37,74851.0,1367.0,546.599583
2025-04-25 14:47:00+00:00,SPY,546.41,546.56,546.27,546.37,61631.0,835.0,546.394483
2025-04-25 14:48:00+00:00,SPY,546.39,546.66,546.28,546.57,54724.0,883.0,546.448234
2025-04-25 14:49:00+00:00,SPY,546.61,546.8699,546.41,546.83,59333.0,913.0,546.625095
2025-04-25 14:50:00+00:00,SPY,546.84,546.86,546.24,546.31,128972.0,1464.0,546.444463
2025-04-25 14:51:00+00:00,SPY,546.31,546.62,546.17,546.36,77989.0,1023.0,546.34409
2025-04-25 14:52:00+00:00,SPY,546.37,546.625,546.3,546.4954,53734.0,817.0,546.478919
2025-04-25 14:53:00+00:00,SPY,546.49,547.01,546.46,546.85,268501.0,1352.0,546.882249
2025-04-25 14:54:00+00:00,SPY,546.88,546.94,546.39,546.57,215435.0,1145.0,546.658361
2025-04-25 14:55:00+00:00,SPY,546.55,546.6698,546.3,546.4,53303.0,778.0,546.45444
2025-04-25 14:56:00+00:00,SPY,546.41,546.7475,545.91,545.95,137515.0,1596.0,546.214824
2025-04-25 14:57:00+00:00,SPY,545.96,546.1057,545.52,546.1057,106255.0,1472.0,545.729827
2025-04-25 14:58:00+00:00,SPY,546.04,546.11,545.7,545.745,58983.0,783.0,545.898085
2025-04-25 14:59:00+00:00,SPY,545.79,546.49,545.72,546.46,480342.0,1032.0,546.212203
2025-04-25 15:00:00+00:00,SPY,546.47,546.57,545.86,545.95,67449.0,1105.0,546.257221
2025-04-25 15:01:00+00:00,SPY,545.98,546.325,545.96,546.15,79554.0,830.0,546.157342
2025-04-25 15:02:00+00:00,SPY,546.16,546.42,546.015,546.34,62057.0,844.0,546.19924
2025-04-25 15:03:00+00:00,SPY,546.33,546.68,546.24,546.4926,41495.0,772.0,546.499752
2025-04-25 15:04:00+00:00,SPY,546.54,546.8399,546.47,546.7025,46685.0,801.0,546.731113
2025-04-25 15:05:00+00:00,SPY,546.72,546.87,546.4401,546.87,42564.0,789.0,546.690645
2025-04-25 15:06:00+00:00,SPY,546.8848,546.95,546.73,546.875,55340.0,825.0,546.845667
2025-04-25 15:07:00+00:00,SPY,546.875,546.97,546.63,546.8,61411.0,974.0,546.780379
2025-04-25 15:08:00+00:00,SPY,546.83,546.955,546.64,546.65,50328.0,899.0,546.812982
2025-04-25 15:09:00+00:00,SPY,546.6547,546.8,546.58,546.75,32304.0,612.0,546.727478
2025-04-25 15:10:00+00:00,SPY,546.745,547.22,546.64,547.18,104880.0,1342.0,546.987232
2025-04-25 15:11:00+00:00,SPY,547.17,547.37,546.93,547.08,82419.0,1212.0,547.149321
2025-04-25 15:12:00+00:00,SPY,547.05,547.21,546.97,547.0,72401.0,1014.0,547.089805
2025-04-25 15:13:00+00:00,SPY,547.0,547.19,546.82,547.185,85397.0,1103.0,547.0035
2025-04-25 15:14:00+00:00,SPY,547.155,547.28,547.14,547.1999,39847.0,935.0,547.210034
2025-04-25 15:15:00+00:00,SPY,547.18,547.36,547.0,547.03,89495.0,1172.0,547.204732
2025-04-25 15:16:00+00:00,SPY,547.05,547.12,546.6301,546.655,91534.0,1248.0,546.886361
2025-04-25 15:17:00+00:00,SPY,546.66,546.67,546.23,546.37,116102.0,1445.0,546.395773
2025-04-25 15:18:00+00:00,SPY,546.38,546.93,546.36,546.93,74662.0,928.0,546.661789
2025-04-25 15:19:00+00:00,SPY,546.89,546.93,546.7101,546.9,30033.0,614.0,546.854255
2025-04-25 15:20:00+00:00,SPY,546.87,547.23,546.835,547.18,57357.0,932.0,547.023445
2025-04-25 15:21:00+00:00,SPY,547.17,547.3,547.15,547.23,44641.0,785.0,547.218203
2025-04-25 15:22:00+00:00,SPY,547.2367,547.45,547.1,547.3119,108540.0,1503.0,547.312172
2025-04-25 15:23:00+00:00,SPY,547.34,547.5,547.23,547.3,59870.0,937.0,547.331788
2025-04-25 15:24:00+00:00,SPY,547.33,547.46,547.285,547.31,47772.0,762.0,547.381637
2025-04-25 15:25:00+00:00,SPY,547.32,547.365,546.92,546.98,96703.0,1259.0,547.096085
2025-04-25 15:26:00+00:00,SPY,547.01,547.13,546.82,546.975,57809.0,893.0,546.960952
2025-04-25 15:27:00+00:00,SPY,546.97,547.21,546.95,547.09,50227.0,727.0,547.107147
2025-04-25 15:28:00+00:00,SPY,547.08,547.09,546.56,546.572,55141.0,875.0,546.774319
2025-04-25 15:29:00+00:00,SPY,546.57,546.73,546.3798,546.46,80614.0,1187.0,546.543603
2025-04-25 15:30:00+00:00,SPY,546.494,546.66,546.26,546.64,57061.0,848.0,546.438958
2025-04-25 15:31:00+00:00,SPY,546.655,546.86,546.41,546.79,51046.0,796.0,546.591514
2025-04-25 15:32:00+00:00,SPY,546.77,546.835,546.45,546.64,40623.0,618.0,546.671227
2025-04-25 15:33:00+00:00,SPY,546.65,546.82,546.41,546.66,39014.0,698.0,546.584839
2025-04-25 15:34:00+00:00,SPY,546.71,546.7511,546.4516,546.63,35316.0,711.0,546.649963
2025-04-25 15:35:00+00:00,SPY,546.58,546.61,546.27,546.35,68154.0,902.0,546.418498
2025-04-25 15:36:00+00:00,SPY,546.36,546.47,546.0203,546.08,101134.0,1133.0,546.174951
2025-04-25 15:37:00+00:00,SPY,546.14,546.34,545.94,546.1301,70580.0,942.0,546.154006
2025-04-25 15:38:00+00:00,SPY,546.13,546.19,545.71,545.85,62780.0,910.0,545.870489
2025-04-25 15:39:00+00:00,SPY,545.86,546.25,545.805,546.24,90562.0,854.0,546.111591
2025-04-25 15:40:00+00:00,SPY,546.21,546.64,546.105,546.59,57021.0,842.0,546.404028
2025-04-25 15:41:00+00:00,SPY,546.64,546.88,546.52,546.73,70384.0,1073.0,546.715616
2025-04-25 15:42:00+00:00,SPY,546.7035,546.839,546.4901,546.4901,42814.0,553.0,546.720913
2025-04-25 15:43:00+00:00,SPY,546.485,546.485,545.8775,545.91,70604.0,1115.0,546.156488
2025-04-25 15:44:00+00:00,SPY,545.96,546.1,545.8,545.9,47493.0,767.0,545.965683
2025-04-25 15:45:00+00:00,SPY,545.95,546.05,545.7,546.005,46627.0,727.0,545.839027
2025-04-25 15:46:00+00:00,SPY,546.0008,546.04,545.89,545.96,26841.0,445.0,545.958353
2025-04-25 15:47:00+00:00,SPY,545.99,546.21,545.81,546.16,37908.0,614.0,546.044353
2025-04-25 15:48:00+00:00,SPY,546.19,546.3199,546.16,546.2212,56162.0,645.0,546.224508
2025-04-25 15:49:00+00:00,SPY,546.23,546.39,546.17,546.38,38641.0,610.0,546.292407
2025-04-25 15:50:00+00:00,SPY,546.37,546.78,546.37,546.71,53392.0,728.0,546.579632
2025-04-25 15:51:00+00:00,SPY,546.72,546.89,546.53,546.66,57557.0,840.0,546.715375
2025-04-25 15:52:00+00:00,SPY,546.67,546.88,546.57,546.855,84157.0,735.0,546.771875
2025-04-25 15:53:00+00:00,SPY,546.86,546.96,546.73,546.95,62592.0,882.0,546.847787
2025-04-25 15:54:00+00:00,SPY,546.94,547.15,546.758,547.1,79520.0,941.0,546.963945
2025-04-25 15:55:00+00:00,SPY,547.105,547.13,546.84,547.05,42178.0,775.0,547.001927
2025-04-25 15:56:00+00:00,SPY,547.06,547.24,547.02,547.1501,50380.0,803.0,547.130634
2025-04-25 15:57:00+00:00,SPY,547.14,547.29,546.9504,547.07,48197.0,747.0,547.103427
2025-04-25 15:58:00+00:00,SPY,547.05,547.3452,547.0401,547.26,24447.0,496.0,547.230885
2025-04-25 15:59:00+00:00,SPY,547.26,547.27,547.05,547.07,36428.0,663.0,547.12975
2025-04-25 16:00:00+00:00,SPY,547.09,547.25,547.02,547.1994,46592.0,724.0,547.156818
2025-04-25 16:01:00+00:00,SPY,547.2,547.41,547.11,547.395,47559.0,712.0,547.323681
2025-04-25 16:02:00+00:00,SPY,547.38,547.404,547.234,547.34,45231.0,634.0,547.334294
2025-04-25 16:03:00+00:00,SPY,547.34,547.5,547.139,547.21,62734.0,839.0,547.393967
2025-04-25 16:04:00+00:00,SPY,547.23,547.34,546.98,547.31,61066.0,704.0,547.127023
2025-04-25 16:05:00+00:00,SPY,547.3,547.4897,546.96,547.48,63152.0,707.0,547.195865
2025-04-25 16:06:00+00:00,SPY,547.49,547.5997,547.1365,547.25,67977.0,866.0,547.398079
2025-04-25 16:07:00+00:00,SPY,547.26,547.3931,547.0001,547.21,39219.0,637.0,547.219365
2025-04-25 16:08:00+00:00,SPY,547.25,547.54,547.11,547.4101,60750.0,647.0,547.319106
2025-04-25 16:09:00+00:00,SPY,547.4614,547.48,547.27,547.38,24586.0,462.0,547.375134
2025-04-25 16:10:00+00:00,SPY,547.385,547.5098,547.28,547.42,46649.0,583.0,547.395576
2025-04-25 16:11:00+00:00,SPY,547.44,547.47,547.25,547.34,35272.0,580.0,547.366992
2025-04-25 16:12:00+00:00,SPY,547.365,547.66,547.32,547.63,358594.0,684.0,547.512915
2025-04-25 16:13:00+00:00,SPY,547.6499,547.67,547.49,547.51,71358.0,772.0,547.586654
2025-04-25 16:14:00+00:00,SPY,547.54,547.6654,547.51,547.58,30707.0,415.0,547.567412
2025-04-25 16:15:00+00:00,SPY,547.58,547.6501,547.41,547.59,47380.0,624.0,547.539411
2025-04-25 16:16:00+00:00,SPY,547.57,547.76,547.53,547.75,25188.0,476.0,547.634199
2025-04-25 16:17:00+00:00,SPY,547.73,547.81,547.45,547.62,41382.0,702.0,547.657289
